"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1085","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",-1.04205683373082,7.49155233676224,-6.48986813025272,1.98445298331054e-06,7.41634983543793e-06,4.81471253198207
"1086","1434404_at","Miga1","215708","mitoguardin 1",-0.998227009246923,5.70628283771757,-6.74114018317744,1.14539326682987e-06,4.85665716452913e-06,5.36888141897983
"1087","1434416_a_at","Capn15","50817","calpain 15",-0.834309127046795,6.95011616930741,-5.59473131549257,1.4970624105824e-05,3.61981560433619e-05,2.78096456379425
"1088","1434418_at","Cers6","241447","ceramide synthase 6",0.872811502412812,8.62358727204106,2.79307409229762,0.010902042649693,0.0135563954745424,-3.70691445073043
"1089","1434434_s_at","Tcerg1","56070","transcription elongation regulator 1 (CA150)",-1.01444962883614,8.16652987104785,-5.1064015329615,4.67351462194205e-05,9.09824899784916e-05,1.63961372035392
"1090","1434437_x_at","Rrm2","20135","ribonucleotide reductase M2",0.226872439643856,8.497283762492,0.542871076831255,0.592938226206829,0.607142720097651,-7.00487241524228
"1091","1434447_at","Met","17295","met proto-oncogene",0.483564107310041,4.78336345223553,1.74826505416061,0.0950341277410054,0.105892216329477,-5.67212015119994
"1092","1434468_at","Otud4","73945","OTU domain containing 4",-1.03104685926237,8.60037864010567,-6.35340239899156,2.6837249586041e-06,9.26858130728701e-06,4.51047642434063
"1093","1434470_at","Syt13","80976","synaptotagmin XIII",0.763577123808595,6.13201009796135,3.90443024774598,0.000817110680078338,0.00118599764195637,-1.20199404537384
"1094","1434478_at","Heca","380629","hdc homolog, cell cycle regulator",-0.938097978718826,8.74067682158786,-5.17333634454404,3.99333534146352e-05,8.01013788375836e-05,1.79704530838055
"1095","1434484_at","Wfdc21","66107","WAP four-disulfide core domain 21",3.77061401697149,9.4393453950278,9.32570573352662,6.52502135247033e-09,1.42162167338928e-07,10.5797105661292
"1096","1434487_at","Mef2d","17261","myocyte enhancer factor 2D",-1.01647310990934,9.18274989207422,-6.61096180584144,1.5211473327763e-06,6.09649655093126e-06,5.08276739238355
"1097","1434493_at","Rbis","69126","ribosomal biogenesis factor",-1.49885874963419,6.1913531279556,-7.22873140849998,4.03682299931132e-07,2.32230716364876e-06,6.42101620967944
"1098","1434499_a_at","Ldhb","16832","lactate dehydrogenase B",-0.912394917040381,4.43941501308299,-3.13500615691024,0.00500520123837582,0.00651248547407476,-2.96520645711163
"1099","1434501_at","Ypel4","241525","yippee like 4",0.762381840978434,5.80670199821737,2.45362032751024,0.0229670283070025,0.0273626957374876,-4.40343408234645
"1100","1434510_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.446088019216204,5.17628796950544,2.15527951383641,0.0429043245169442,0.04955897157964,-4.97361250309335
"1101","1434513_at","Atp13a3","224088","ATPase type 13A3",-1.05619639896858,7.81204949126841,-6.88972513241158,8.30786672287599e-07,3.893480789119e-06,5.69280121569851
"1102","1434520_at","Sc5d","235293","sterol-C5-desaturase",-0.560016039045087,5.3840160281033,-3.50103784582676,0.00212880058337622,0.00290458600583245,-2.13867130238231
"1103","1434521_at","Rfx7","319758","regulatory factor X, 7",-1.53214413298469,8.5630882819686,-10.3148214111974,1.13102562889271e-09,3.92600082707164e-08,12.3397980012085
"1104","1434557_at","Hip1","215114","huntingtin interacting protein 1",0.63487309866312,6.29455565796839,2.16314089556353,0.0422212249429876,0.0488249964332233,-4.95916755554187
"1105","1434572_at","Hdac9","79221","histone deacetylase 9",-0.958951940366922,5.56104091784769,-5.69086159562343,1.19975903716309e-05,2.98337761672472e-05,3.00336650249395
"1106","1434573_at","Traf3ip3","215243","TRAF3 interacting protein 3",-1.1884625153506,7.62192639979817,-6.15321486929593,4.1963312465859e-06,1.30609215699209e-05,4.06018374289661
"1107","1434581_at","Mturn","68235","maturin, neural progenitor differentiation regulator homolog (Xenopus)",-0.747325281192621,6.61508377153527,-4.48635033322853,0.000203435296037998,0.000336539165012779,0.17268514768941
"1108","1434601_at","Amigo2","105827","adhesion molecule with Ig like domain 2",-0.674835782015676,4.81635129978734,-4.21156180617511,0.000392281023403284,0.000607249838193444,-0.478294620561533
"1109","1434609_at","Dcaf1","321006","DDB1 and CUL4 associated factor 1",-0.996794295218636,7.44557024414885,-6.62162668087619,1.48607560606921e-06,6.02669869550444e-06,5.10628779801049
"1110","1434625_at","Zfp943","74670","zinc finger prtoein 943",-0.90915940303563,6.8418850893234,-5.56345957602572,1.60918643215241e-05,3.82765831945195e-05,2.70843628350602
"1111","1434645_at","Cracd","320827","capping protein inhibiting regulator of actin",0.891111666521884,8.26239075226766,3.37093653858473,0.00289045681305616,0.00388428842069489,-2.43558847460438
"1112","1434648_a_at","Ccm2","216527","cerebral cavernous malformation 2",-1.26439930953133,9.47490807795537,-7.44932863262303,2.5448053034363e-07,1.61354837815404e-06,6.88662793240867
"1113","1434655_at","Foxk1","17425","forkhead box K1",-0.853199899785579,7.4648115388122,-5.39207138407536,2.39476727873295e-05,5.25105287670779e-05,2.30946788784791
"1114","1434662_at","Atg4a","666468","autophagy related 4A, cysteine peptidase",0.632979237502479,10.8235699124053,2.03365425504948,0.0548242873139376,0.0625167819704589,-5.19273803836261
"1115","1434675_at","Zfp763","73451","zinc finger protein 763",-1.14357267078223,6.45345734584473,-6.88530727572118,8.38722011999337e-07,3.9095714339186e-06,5.68321137820591
"1116","1434678_at","Mbnl3","171170","muscleblind like splicing factor 3",-0.846648875514247,6.79654787663434,-5.41885700360833,2.25008035596555e-05,5.0088745315407e-05,2.37197828997553
"1117","1434681_at","Txlng","353170","taxilin gamma",-1.11896408327047,6.72759178067689,-7.56840764259362,1.9891406601911e-07,1.38563267757529e-06,7.13522746408173
"1118","1434705_at","Ctbp2","13017","C-terminal binding protein 2",1.20373758969113,7.21683042215456,5.32040521373295,2.83021915197314e-05,6.04409679170072e-05,2.14195002517717
"1119","1434746_at","Mga","29808","MAX gene associated",-1.05780430953532,5.99087952951069,-5.83244594321503,8.67499379810482e-06,2.32240356843381e-05,3.32933386397687
"1120","1434758_at","Crispld2","78892","cysteine-rich secretory protein LCCL domain containing 2",3.49250771140342,7.55298619693975,9.89051456384341,2.36472707613474e-09,6.63419322181363e-08,11.5998380124555
"1121","1434762_at","Orai2","269717","ORAI calcium release-activated calcium modulator 2",-0.710456067595541,7.73786759715947,-4.6666446462964,0.000132368074440758,0.00022723371035597,0.600185518992727
"1122","1434794_at","Rhof","23912","ras homolog family member F (in filopodia)",-0.949732461860902,7.87888657399744,-8.25161788423698,5.02081492811591e-08,5.46948349616031e-07,8.52412881120958
"1123","1434817_s_at","Rprd2","75137","regulation of nuclear pre-mRNA domain containing 2",-1.05335980470805,5.51537991842747,-1.9839356688861,0.0604966124666854,0.0685650593977707,-5.2798731425046
"1124","1434833_at","Map4k2","26412","mitogen-activated protein kinase kinase kinase kinase 2",-1.56535116134289,8.44251628295189,-7.75108028118907,1.36819360258529e-07,1.08326010033716e-06,7.51283499242611
"1125","1434836_at","Nfatc2ip","18020","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein",-0.880066614962136,8.03499900737939,-6.8921241780951,8.26509905774984e-07,3.88534694319696e-06,5.6980077570784
"1126","1434840_at","Agfg1","15463","ArfGAP with FG repeats 1",-0.706084751089458,6.54470556166286,-3.0404938429396,0.00622116668962141,0.00797305968732456,-3.17360918553331
"1127","1434843_at","Togaram1","328108","TOG array regulator of axonemal microtubules 1",-0.963081467792419,7.93273693878045,-5.73979866979795,1.07229012025531e-05,2.74849833076704e-05,3.11625376566883
"1128","1434848_at","Gpr27","14761","G protein-coupled receptor 27",4.00631547480567,5.7832701078361,11.3018489169957,2.19941370561866e-10,1.60871402468108e-08,13.9778119460568
"1129","1434856_at","Ankrd44","329154","ankyrin repeat domain 44",-0.99960238792977,9.84595551445322,-5.03523137695801,5.52636560034089e-05,0.000105475220606343,1.4719429313635
"1130","1434873_a_at","Acap1","216859","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",-1.42427085579218,10.011952990631,-7.18224364628173,4.45276122664979e-07,2.48481062457187e-06,6.32205965863164
"1131","1434888_a_at","Matr3","17184","matrin 3",-1.26918412438063,9.5513242433429,-6.42232040747952,2.3035828373519e-06,8.2767327208714e-06,4.66440361274198
"1132","1434897_a_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",-0.887571577891178,8.41428303390774,-4.34793326407964,0.000283145893684342,0.000452679773821649,-0.155441622699659
"1133","1434920_a_at","Evl","14026","Ena-vasodilator stimulated phosphoprotein",-1.41641831633438,9.61227986003024,-5.40208358727541,2.33960822113813e-05,5.15771543260592e-05,2.33284020131936
"1134","1434924_at","Phf2","18676","PHD finger protein 2",-0.749684054362302,7.81327515730942,-4.84109186576036,8.74587474838257e-05,0.000157672108139855,1.01335006434467
"1135","1434935_at","Aak1","269774","AP2 associated kinase 1",-1.08564764946924,8.40939812874021,-7.51319816790044,2.22929081011915e-07,1.49202208468105e-06,7.02020714589822
"1136","1434945_at","Lpcat2","270084","lysophosphatidylcholine acyltransferase 2",0.812895237927369,8.23915723625871,3.25352212166949,0.00380254356515647,0.00502750756710165,-2.70071567127984
"1137","1434949_at","Armc8","74125","armadillo repeat containing 8",-1.19707725197733,4.64666394221021,-4.0626047873158,0.000560078967599171,0.000842174541588181,-0.830045720379531
"1138","1434958_at","Sacs","50720","sacsin",-1.36702160003109,6.19503628811008,-7.74326726239258,1.39014055028072e-07,1.09080760420495e-06,7.49677778191182
"1139","1434960_at","Taf9b","407786","TATA-box binding protein associated factor 9B",-0.670959488068124,4.64946539274986,-3.48978961089386,0.00218600256392797,0.00297668434237,-2.16446076762209
"1140","1435002_at","Zfp507","668501","zinc finger protein 507",-1.26711904876963,6.98027652500808,-6.95968869559083,7.14919728728288e-07,3.55725494704868e-06,5.84433136560462
"1141","1435004_at","Pank4","269614","pantothenate kinase 4",-1.07962835083246,8.04423896397367,-5.89099547194943,7.59128125930375e-06,2.0784684517452e-05,3.46354866515334
"1142","1435020_at","Klhdc2","69554","kelch domain containing 2",-1.03176542101701,6.19659796126182,-4.54002777282031,0.00017898005542953,0.000298981365024208,0.299975196219646
"1143","1435040_at","Irak3","73914","interleukin-1 receptor-associated kinase 3",1.11648732704954,7.50847018530198,5.39329756778149,2.38794153123513e-05,5.24732216305746e-05,2.31233068613643
"1144","1435043_at","Plcb1","18795","phospholipase C, beta 1",0.619897142019893,7.78930486555776,3.04571739429384,0.00614709475007133,0.00788306202138139,-3.16215351649806
"1145","1435066_at","Pitpnc1","71795","phosphatidylinositol transfer protein, cytoplasmic 1",-0.8282314833713,7.97902876231062,-5.78868183057701,9.58731081707977e-06,2.51728366068966e-05,3.22878604564783
"1146","1435068_at","Pip4k2b","108083","phosphatidylinositol-5-phosphate 4-kinase, type II, beta",-0.840979901610543,7.94925776167586,-7.34029172769418,3.19408631878056e-07,1.92964270821905e-06,6.65730601970242
"1147","1435074_at","Tmem106b","71900","transmembrane protein 106B",-0.84317372669387,8.49951752784817,-5.12968017754658,4.42455774170961e-05,8.72136116941412e-05,1.69439537878074
"1148","1435084_at","Rnf125","67664","ring finger protein 125",-0.717445056069357,7.92101723509665,-1.63181647079608,0.117634902618902,0.129385757552906,-5.85235301982534
"1149","1435087_at","Zfp362","230761","zinc finger protein 362",-1.1411955191699,8.05361533222284,-6.40961154287013,2.36928196662661e-06,8.47335382291573e-06,4.63606156264964
"1150","1435088_at","Nsd1","18193","nuclear receptor-binding SET-domain protein 1",-1.00766203017598,7.18755552355951,-6.29172509028155,3.07837327545501e-06,1.03352597838227e-05,4.37224082665041
"1151","1435090_at","Tubgcp6","328580","tubulin, gamma complex component 6",-0.973648094576923,5.35851172232468,-5.49653668777881,1.87878022183301e-05,4.29915295454079e-05,2.55293796400893
"1152","1435133_at","Ugcg","22234","UDP-glucose ceramide glucosyltransferase",-0.840602461149279,7.36941104473585,-4.05424515648597,0.000571380146411797,0.000852284442717669,-0.84974907932382
"1153","1435137_s_at","1200015M12Rik","71739","RIKEN cDNA 1200015M12 gene",-1.50457469625203,10.8716807583887,-4.54010047866123,0.00017894902099213,0.000298981365024208,0.300147611436651
"1154","1435149_at","Plcg1","18803","phospholipase C, gamma 1",-1.06451031976143,7.92750157642727,-5.29772507947795,2.9841747711039e-05,6.30060817651628e-05,2.08885723339084
"1155","1435152_at","Leng8","232798","leukocyte receptor cluster (LRC) member 8",-0.765418096825018,7.7004370012412,-4.13533270668116,0.00047070735883451,0.000718337310650579,-0.658449857164103
"1156","1435174_at","Rsbn1","229675","rosbin, round spermatid basic protein 1",-1.21951265300221,7.81556297139776,-6.42689891619412,2.28037442824988e-06,8.23309442999565e-06,4.67460936166553
"1157","1435176_a_at","Id2","15902","inhibitor of DNA binding 2",0.659897558099701,10.0987959022647,2.86912523422423,0.00918820155532185,0.0115021007245105,-3.5450325900484
"1158","1435203_at","Man2a2","140481","mannosidase 2, alpha 2",-1.03562835420457,7.79444706964139,-4.46040775319886,0.000216432314300926,0.000354886613041069,0.111169271621043
"1159","1435222_at","Foxp1","108655","forkhead box P1",-2.01512584928155,8.90325727061062,-8.29692738773562,4.59280075460948e-08,5.13992128166132e-07,8.61398280760295
"1160","1435244_at","Vav2","22325","vav 2 oncogene",-1.06798235348968,6.29501352997642,-6.09309481862026,4.80379408026168e-06,1.4510575628873e-05,3.92405532645997
"1161","1435264_at","Emilin2","246707","elastin microfibril interfacer 2",0.854329578145084,10.0945963935027,3.9402008036858,0.000750263693112022,0.0010951817843859,-1.11805259754232
"1162","1435266_at","Scai","320271","suppressor of cancer cell invasion",-1.42556808418761,6.38192144368557,-8.06211402878334,7.30971543618613e-08,6.89875447617935e-07,8.14528331033819
"1163","1435268_at","Gnaz","14687","guanine nucleotide binding protein, alpha z subunit",0.628625823686621,7.74886872080089,3.06003179224799,0.00594844623587434,0.00764746885817367,-3.13072255413965
"1164","1435274_at","Spopl","76857","speckle-type BTB/POZ protein-like",-0.954462426288227,5.07998587603662,-6.72276002273126,1.19204838704235e-06,5.01296403882384e-06,5.32861479910323
"1165","1435287_at","Add2","11519","adducin 2",0.45012751494923,8.40626075374967,1.67985625295524,0.107812750173794,0.119222738853094,-5.77914341363071
"1166","1435288_at","Coro1a","12721","coronin, actin binding protein 1A",-0.681798600472332,6.40921839044422,-2.59204484958743,0.0170153348284798,0.0205226182147978,-4.12491842987069
"1167","1435291_at","Lemd3","380664","LEM domain containing 3",-0.919134871136509,7.19636243567544,-5.20174211203401,3.73589828496768e-05,7.61305441553612e-05,1.86377369854071
"1168","1435292_at","Tbc1d4","210789","TBC1 domain family, member 4",-0.778284264902846,6.04795389881702,-4.74172093828867,0.000110723718788156,0.00019373585508136,0.778088598700298
"1169","1435302_at","Taf4b","72504","TATA-box binding protein associated factor 4b",-0.86256009295106,5.99412398621234,-4.73415638355892,0.000112732258162835,0.000196824948608258,0.760168680133736
"1170","1435333_at","Ndufaf4","68493","NADH:ubiquinone oxidoreductase complex assembly factor 4",-0.935537482489233,6.13099741874089,-5.94989284646566,6.64028963271901e-06,1.85529511157006e-05,3.59820357080171
"1171","1435342_at","Kcnk6","52150","potassium inwardly-rectifying channel, subfamily K, member 6",1.01219803889416,6.74744564725892,5.31279559586116,2.88095305422928e-05,6.14603318235579e-05,2.12414048854058
"1172","1435343_at","Dock10","210293","dedicator of cytokinesis 10",-1.4091654951214,9.07121939268716,-8.12395042990695,6.46314061663404e-08,6.36370768407043e-07,8.2694425537548
"1173","1435346_at","Ccdc82","66396","coiled-coil domain containing 82",-0.878215346819202,8.54475368849664,-6.52056575881881,1.85477763770229e-06,7.0510283066813e-06,4.88283711538546
"1174","1435351_at","Bend5","67621","BEN domain containing 5",-1.62620941348341,6.03760948511264,-8.14348636283012,6.21728699196266e-08,6.21122134611684e-07,8.30855943501961
"1175","1435357_at","Rsrp1","27981","arginine/serine rich protein 1",-1.01719880522475,7.42531635762734,-4.85925698260331,8.37730454109591e-05,0.000152098578902167,1.05632327375253
"1176","1435362_at","Foxj3","230700","forkhead box J3",-1.02195442614245,8.43247455740456,-7.68762186090036,1.55734144156831e-07,1.19034763047235e-06,7.38217480356851
"1177","1435368_a_at","Parp1","11545","poly (ADP-ribose) polymerase family, member 1",-1.4562314871679,7.57937755159463,-8.85044536539228,1.58040574201855e-08,2.57700482421069e-07,9.68919890762042
"1178","1435374_at","Cdyl2","75796","chromodomain protein, Y chromosome-like 2",-0.958062899076508,5.50872966257432,-6.44596589482252,2.18627417049472e-06,7.93881117229288e-06,4.71708337229783
"1179","1435375_at","Otulinl","223433","OTU deubiquitinase with linear linkage specificity like",-0.720486141822583,8.10932177693496,-3.59970383857157,0.00168615993018081,0.00232401596238689,-1.91157921798526
"1180","1435391_at","Rbm33","381626","RNA binding motif protein 33",-1.1141042964216,7.39999751683436,-5.38525751533412,2.43306100730378e-05,5.31226966200228e-05,2.29355729019479
"1181","1435397_at","Zbtb44","235132","zinc finger and BTB domain containing 44",-1.0655966578275,6.84862762797785,-5.92196440625406,7.07504475266347e-06,1.95542397482521e-05,3.53439701729077
"1182","1435432_at","Agap1","347722","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",1.24593049906026,6.53943240619968,4.80529579827116,9.52085935768625e-05,0.000169554086648186,0.928635599250096
"1183","1435445_at","Ccnt2","72949","cyclin T2",-0.866728984648159,6.70658625539103,-6.19708807017061,3.80313289705876e-06,1.21371216469875e-05,4.15926703582842
"1184","1435463_s_at","Myo1d","338367","myosin ID",-0.111166999551564,7.42284610345057,-0.56945255943523,0.575094536210821,0.589781477295825,-6.98970159114929
"1185","1435464_at","Smim14","68552","small integral membrane protein 14",-1.65586032030371,7.25165292958784,-8.57737703397707,2.66175924415257e-08,3.41979445023652e-07,9.1639346113056
"1186","1435465_at","Kbtbd11","74901","kelch repeat and BTB (POZ) domain containing 11",-1.30223437629913,9.66873703012194,-4.42053873728066,0.000238051580988097,0.000386009214460508,0.0166421231948766
"1187","1435517_x_at","Ralb","64143","v-ral simian leukemia viral oncogene B",0.967439131756244,7.84681558874299,5.48842006630285,1.9144666258421e-05,4.37104531741874e-05,2.53405286696578
"1188","1435529_at","Ifit1bl1","667373","interferon induced protein with tetratricpeptide repeats 1B like 1",-0.102762539499255,8.01523143180066,-0.30467002616409,0.763618401212505,0.774389977088235,-7.1090291404715
"1189","1435543_at","Apc","11789","APC, WNT signaling pathway regulator",-1.03824322780598,6.29209165496931,-6.26435846807936,3.27208280381246e-06,1.08786129581297e-05,4.31076124825043
"1190","1435545_at","Bicral","210982","BRD4 interacting chromatin remodeling complex associated protein like",-1.08775156420348,5.67035702160147,-4.57658118857813,0.0001640406626843,0.0002758253507204,0.386656391955679
"1191","1435550_at","Kmt2d","381022","lysine (K)-specific methyltransferase 2D",-1.15395633318726,8.44532828729761,-6.09997671638797,4.7299205363186e-06,1.43297000863617e-05,3.93965834412808
"1192","1435584_at","P2ry10b","213438","purinergic receptor P2Y, G-protein coupled 10B",-0.883600416878174,6.02480015819482,-4.9059175474679,7.50089462582354e-05,0.000137897955060023,1.16665364944241
"1193","1435596_at","Gsap","212167","gamma-secretase activating protein",0.46252466500588,7.47376962831063,1.73297384388587,0.0977718897185319,0.10870620528966,-5.69632091011026
"1194","1435608_at","Znrf3","407821","zinc and ring finger 3",-0.831297673100294,5.12371422753173,-5.00866438169963,5.88376627866973e-05,0.000111367406087945,1.40928579366768
"1195","1435641_at","Mgat4a","269181","mannoside acetylglucosaminyltransferase 4, isoenzyme A",-1.17179912342726,6.78603511353053,-7.28706223024861,3.57090046336696e-07,2.11364281762299e-06,6.54477246529003
"1196","1435655_at","Rpl12","269261","ribosomal protein L12",-1.45757351945772,6.83691316820661,-7.88940812653999,1.0336548584547e-07,8.71162613216141e-07,7.7957420144897
"1197","1435657_at","Ston2","108800","stonin 2",0.773377681979147,7.74186792471471,2.39793235656798,0.0258689838394054,0.0306064002906426,-4.51312170393498
"1198","1435664_at","Zfp397","69256","zinc finger protein 397",-1.3199600347117,5.20122004747963,-7.36593840350196,3.02740717755034e-07,1.8452767558402e-06,6.71138970782832
"1199","1435665_at","Trim30d","209387","tripartite motif-containing 30D",0.582886431467961,5.99772466668465,3.03021263019308,0.00636948078758417,0.00814784300622885,-3.19613465832621
"1200","1435666_at","Mast3","546071","microtubule associated serine/threonine kinase 3",-0.802774561873171,8.22174892830868,-5.83524818946734,8.61968944520349e-06,2.31591012748138e-05,3.33576547583209
"1201","1435679_at","Optn","71648","optineurin",0.906847730348942,8.07223971641687,3.9209280974402,0.000785574902225652,0.0011450942347033,-1.16329298266952
"1202","1435698_at","Rictor","78757","RPTOR independent companion of MTOR, complex 2",-1.14052895430172,7.75484182115687,-6.02332928407115,5.6228067928161e-06,1.6219025791109e-05,3.76558396507124
"1203","1435712_a_at","Rps18","20084","ribosomal protein S18",-0.961704513538292,12.4903301106397,-5.9140151731911,7.20403103242007e-06,1.98839023644155e-05,3.51622089249475
"1204","1435754_at","Zyg11b","414872","zyg-ll family member B, cell cycle regulator",-0.886216190762861,7.53078667758581,-4.46819965932248,0.000212443299709353,0.000349745882479707,0.12964520584368
"1205","1435768_at","Arid4b","94246","AT-rich interaction domain 4B",-1.2168529221104,8.05701432651896,-6.00615476539961,5.84550458476371e-06,1.6696782970148e-05,3.72649075456913
"1206","1435772_at","Kif21b","16565","kinesin family member 21B",-1.28332645290113,9.06917613888559,-7.09377661655776,5.37062432612962e-07,2.83480376801894e-06,6.13294625442377
"1207","1435778_at","Ankrd11","77087","ankyrin repeat domain 11",-0.755698544920067,8.12326798177067,-3.73993346529181,0.00120898866275007,0.00170877072554324,-1.58640541938161
"1208","1435798_a_at","Sugp2","234373","SURP and G patch domain containing 2",-0.82839391390613,7.35399904000722,-4.6736877246889,0.000130167872629262,0.000224397140694216,0.616879460236837
"1209","1435829_at","Zmat1","215693","zinc finger, matrin type 1",-0.904629900609387,5.79134041960192,-5.08684039541449,4.89367310324632e-05,9.454945769291e-05,1.59355670943584
"1210","1435906_x_at","Gbp2","14469","guanylate binding protein 2",1.63968234327839,9.8810207732711,2.67161519216643,0.0142846518147861,0.0174448222520465,-3.96127700468938
"1211","1435945_a_at","Kcnn4","16534","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",-0.295697170187172,9.73886938218058,-0.637366814496591,0.530778876528067,0.545700371048936,-6.9477585563293
"1212","1435955_at","Siglecg","243958","sialic acid binding Ig-like lectin G",-1.86128402452613,9.13313577147294,-10.0576413220541,1.76412839785687e-09,5.34933129051048e-08,11.8939507210106
"1213","1435959_at","Arhgap15","76117","Rho GTPase activating protein 15",-1.02222895673025,7.60466506434452,-5.54280545610781,1.68789994861515e-05,3.9506503940158e-05,2.66048643843926
"1214","1435996_at","Card11","108723","caspase recruitment domain family, member 11",-1.7443634133048,6.15746120348603,-11.7350018654839,1.10753393118887e-10,1.09897790022584e-08,14.6617262057545
"1215","1436007_a_at","Thumpd1","233802","THUMP domain containing 1",-0.832324478472395,6.8023524805558,-4.44490428479175,0.000224594446610444,0.000365926353745577,0.0744094527770338
"1216","1436033_at","Atosa","235493","atos homolog A",-1.91658066453946,6.59605343713812,-8.8411083799129,1.60857367046249e-08,2.58515511271816e-07,9.67140385946593
"1217","1436034_at","Cep68","216543","centrosomal protein 68",-1.36928263157169,6.73777140030936,-8.61295845867494,2.48559734257956e-08,3.28419571458255e-07,9.23294655940747
"1218","1436038_a_at","Pigp","56176","phosphatidylinositol glycan anchor biosynthesis, class P",-1.24237078260973,7.53900101371656,-8.86461139257863,1.53864135430485e-08,2.5619004013141e-07,9.7161752170746
"1219","1436039_at","Cmah","12763","cytidine monophospho-N-acetylneuraminic acid hydroxylase",-0.988004557836856,9.06904397811665,-3.72575436542506,0.00125042556459525,0.00176368564482856,-1.61940059501961
"1220","1436040_at","Snhg12","100039864","small nucleolar RNA host gene 12",-1.23117835942846,6.78754740753063,-6.14673406811038,4.2578465080715e-06,1.32015791196689e-05,4.04552895910179
"1221","1436059_at","Rfx1","19724","regulatory factor X, 1 (influences HLA class II expression)",-0.875264417135471,7.69875222004473,-5.646745058916,1.32790051406247e-05,3.2608396316546e-05,2.90140596848147
"1222","1436078_at","Fcho1","74015","FCH domain only 1",-0.818905031512804,7.31140497428338,-5.06089024014032,5.20206122119608e-05,9.97548818446589e-05,1.53242424353054
"1223","1436153_a_at","Zmynd11","66505","zinc finger, MYND domain containing 11",-1.05855170099181,8.11858451237036,-5.90337217150878,7.38049986545733e-06,2.02889445965861e-05,3.4918750843978
"1224","1436175_at","Atxn7","246103","ataxin 7",-0.887864244608497,7.36921694718253,-4.45815656381753,0.000217598746665489,0.000356228803493941,0.105831409112482
"1225","1436184_at","Zfp512b","269401","zinc finger protein 512B",-0.582817681748986,7.37800745387133,-4.14685731554903,0.000457915193052591,0.000700904570531918,-0.631231328486105
"1226","1436186_at","E2f8","108961","E2F transcription factor 8",0.463896261280011,6.75119852552017,1.6371557740155,0.116507242886855,0.128352250367014,-5.84429699691008
"1227","1436196_at","Rel","19696","reticuloendotheliosis oncogene",-1.22613284396152,7.47794230345298,-6.85162808165193,9.01837340626072e-07,4.12268498571918e-06,5.6100205621161
"1228","1436217_at","Zfp148","22661","zinc finger protein 148",-0.874025409965402,6.35913860135597,-5.529599897244,1.74027210292314e-05,4.04090393059705e-05,2.62980960933319
"1229","1436222_at","Gas5","14455","growth arrest specific 5",-1.06682003726854,6.40192874148089,-7.91663192733459,9.78455584913979e-08,8.38442275273568e-07,7.85111156604181
"1230","1436312_at","Ikzf1","22778","IKAROS family zinc finger 1",-0.928757281549926,10.1259248560016,-5.19605271573183,3.78607543854911e-05,7.68969181393757e-05,1.85041273408172
"1231","1436317_at","Pgap1","241062","post-GPI attachment to proteins 1",-2.6644381565238,5.91935346462652,-10.6738019675109,6.15830918533511e-10,2.58131881400455e-08,12.9487344940328
"1232","1436329_at","Egr3","13655","early growth response 3",-1.74274474538707,6.40050877834723,-6.03438685178936,5.48403657058409e-06,1.59309317681649e-05,3.79073663158359
"1233","1436393_a_at","Trim37","68729","tripartite motif-containing 37",0.488826560447697,8.64460832061065,1.72188597592939,0.0997991055151749,0.110719701026586,-5.71376971998522
"1234","1436395_at","Card6","239319","caspase recruitment domain family, member 6",-1.47212755923508,8.56414329343374,-8.51900746485444,2.9792544687972e-08,3.68398385072712e-07,9.0503532137843
"1235","1436397_at","Tifab","212937","TRAF-interacting protein with forkhead-associated domain, family member B",1.31546675961855,7.04435684026968,4.16140607060544,0.000442260937813322,0.000677956886707846,-0.596860803811768
"1236","1436419_a_at","1700097N02Rik","67522","RIKEN cDNA 1700097N02 gene",-2.25420189780453,8.55170173939485,-10.6902918391388,5.99079046724842e-10,2.58131881400455e-08,12.976337636057
"1237","1436421_s_at","Arpc5l","74192","actin related protein 2/3 complex, subunit 5-like",-1.54701980393988,7.62764758152822,-10.0325590060879,1.84304988410884e-09,5.42014739626548e-08,11.8500321299012
"1238","1436422_at","Abitram","230234","actin binding transcription modulator",-0.805935830548908,5.63642009020997,-4.76690468145851,0.000104293528161869,0.000183657047012475,0.837737224370073
"1239","1436423_at","Themis","210757","thymocyte selection associated",-1.22536612828372,7.01289959483138,-7.85693561981245,1.10372672807836e-07,9.10461835222322e-07,7.72956465075057
"1240","1436448_a_at","Ptgs1","19224","prostaglandin-endoperoxide synthase 1",0.701445088138655,8.62973804440886,2.64936135353699,0.0150035087268396,0.0182791111675,-4.00729139535096
"1241","1436491_at","Gm11346","76024","X-linked lymphocyte-regulated 5 pseudogene",-1.20827929797643,8.22498238160298,-6.34857169608929,2.71267198559892e-06,9.32646749764325e-06,4.49966579308155
